feature,importance,rank
text__sounds,0.0,14546
text__wasn going,0.0,14547
text__sounded like,0.0,14548
text__wasn aware,0.0,14549
text__sound like,0.0,14550
text__wasn fraud,0.0,14551
text__sound,0.0,14552
text__sought,0.0,14553
text__sorts,0.0,14554
text__sorted,0.0,14555
text__sort,0.0,14556
text__sorry inconvenience,0.0,14557
text__wasn given,0.0,14558
text__sophisticated,0.0,14559
text__sooner,0.0,14560
text__soon saw,0.0,14561
text__soon received,0.0,14562
text__soon realized,0.0,14563
text__soon possible,0.0,14564
text__soon noticed,0.0,14565
text__soon got,0.0,14566
text__soon discovered,0.0,14567
text__soon aware,0.0,14568
text__soon,0.0,14569
text__sons account,0.0,14570
text__speaking told,0.0,14571
text__speaks,0.0,14572
text__special,0.0,14573
text__spoke customer,0.0,14574
text__spoke claims,0.0,14575
text__spoke citibank,0.0,14576
text__spoke chime,0.0,14577
text__spoke chase,0.0,14578
text__spoke called,0.0,14579
text__spoke branch,0.0,14580
text__spoke banker,0.0,14581
text__warning account,0.0,14582
text__spoke bank,0.0,14583
text__spoke assured,0.0,14584
text__spoke asked,0.0,14585
text__spoke agent,0.0,14586
text__spoke advised,0.0,14587
text__spoke account,0.0,14588
text__warning explanation,0.0,14589
text__split,0.0,14590
text__spite,0.0,14591
text__spit,0.0,14592
text__spirit,0.0,14593
text__spent time,0.0,14594
text__spent phone,0.0,14595
text__spent months,0.0,14596
text__spent money,0.0,14597
text__spoke confirmed,0.0,14598
text__spoke did,0.0,14599
text__spent hour,0.0,14600
text__spoke different,0.0,14601
text__spoke representatives,0.0,14602
text__warned,0.0,14603
text__spoke representative,0.0,14604
text__spoke rep,0.0,14605
text__spoke refused,0.0,14606
text__spoke phone,0.0,14607
text__spoke personal,0.0,14608
text__spoke person,0.0,14609
text__spoke people,0.0,14610
text__spoke numerous,0.0,14611
text__spoke named,0.0,14612
text__spoke multiple,0.0,14613
text__spoke manager,0.0,14614
text__spoke man,0.0,14615
text__spoke lady,0.0,14616
text__spoke informed,0.0,14617
text__spoke gentleman,0.0,14618
text__spoke gave,0.0,14619
text__spoke fraud,0.0,14620
text__spoke explained,0.0,14621
text__spoke executive,0.0,14622
text__spoke employee,0.0,14623
text__spoke directly,0.0,14624
text__spent minutes,0.0,14625
text__spent days,0.0,14626
text__specialist,0.0,14627
text__specifics,0.0,14628
text__specifically stated,0.0,14629
text__specifically requested,0.0,14630
text__specifically regarding,0.0,14631
text__specifically asked,0.0,14632
text__warranty,0.0,14633
text__specific transactions,0.0,14634
text__specific transaction,0.0,14635
text__specific time,0.0,14636
text__specific reasons,0.0,14637
text__specific reason,0.0,14638
text__specific information,0.0,14639
text__specific explanation,0.0,14640
text__wash,0.0,14641
text__specific details,0.0,14642
text__specific dates,0.0,14643
text__specific date,0.0,14644
text__specific account,0.0,14645
text__washed,0.0,14646
text__specialty,0.0,14647
text__specially,0.0,14648
text__specialized,0.0,14649
text__specialists,0.0,14650
text__specialist told,0.0,14651
text__specifically told,0.0,14652
text__specified,0.0,14653
text__spent day,0.0,14654
text__specify,0.0,14655
text__spent countless,0.0,14656
text__warning services,0.0,14657
text__warnings,0.0,14658
text__spending money,0.0,14659
text__spending limit,0.0,14660
text__spending hours,0.0,14661
text__warrant,0.0,14662
text__spending habits,0.0,14663
text__spending account,0.0,14664
text__spending,0.0,14665
text__spend time,0.0,14666
text__spend money,0.0,14667
text__spend hours,0.0,14668
text__spend account,0.0,14669
text__warranted,0.0,14670
text__spelling,0.0,14671
text__spelled,0.0,14672
text__spell,0.0,14673
text__speed process,0.0,14674
text__warrants,0.0,14675
text__speed,0.0,14676
text__speech,0.0,14677
text__specifying,0.0,14678
text__service immediately,0.0,14679
text__service hold,0.0,14680
text__service help,0.0,14681
text__say just,0.0,14682
text__saying bank,0.0,14683
text__saying authorized,0.0,14684
text__saying accounts,0.0,14685
text__saying account,0.0,14686
text__say wait,0.0,14687
text__say thing,0.0,14688
text__say sorry,0.0,14689
text__say owe,0.0,14690
text__webster,0.0,14691
text__say need,0.0,14692
text__say money,0.0,14693
text__say help,0.0,14694
text__week access,0.0,14695
text__say going,0.0,14696
text__say funds,0.0,14697
text__say fraud,0.0,14698
text__say dont,0.0,14699
text__say don,0.0,14700
text__say did,0.0,14701
text__say days,0.0,14702
text__say check,0.0,14703
text__say bank,0.0,14704
text__say account,0.0,14705
text__saw unauthorized,0.0,14706
text__saying business,0.0,14707
text__saying card,0.0,14708
text__saying case,0.0,14709
text__saying charges,0.0,14710
text__saying new,0.0,14711
text__saying needed,0.0,14712
text__saying need,0.0,14713
text__saying money,0.0,14714
text__saying investigation,0.0,14715
text__saying going,0.0,14716
text__saying funds,0.0,14717
text__saying fraudulent,0.0,14718
text__saying fraud,0.0,14719
text__saying error,0.0,14720
text__saying dont,0.0,14721
text__saying don,0.0,14722
text__saying dispute,0.0,14723
text__saying didnt,0.0,14724
text__saying didn,0.0,14725
text__saying did,0.0,14726
text__saying deposit,0.0,14727
text__saying denied,0.0,14728
text__saying days,0.0,14729
text__saying closing,0.0,14730
text__saying closed,0.0,14731
text__saying claim,0.0,14732
text__saying check,0.0,14733
text__webster bank,0.0,14734
text__saw transactions,0.0,14735
text__saw transaction,0.0,14736
text__saving accounts,0.0,14737
text__saved,0.0,14738
text__save money,0.0,14739
text__save account,0.0,14740
text__save,0.0,14741
text__saturday year,0.0,14742
text__saturday went,0.0,14743
text__saturday sunday,0.0,14744
text__saturday received,0.0,14745
text__saturday morning,0.0,14746
text__saturday called,0.0,14747
text__satisfying,0.0,14748
text__satisfy,0.0,14749
text__satisfied requirements,0.0,14750
text__wednesday year,0.0,14751
text__satisfactory response,0.0,14752
text__satisfactory resolution,0.0,14753
text__satisfactory explanation,0.0,14754
text__satisfactory,0.0,14755
text__satisfactorily,0.0,14756
text__satisfaction,0.0,14757
text__sat hold,0.0,14758
text__sat,0.0,14759
text__sapphire,0.0,14760
text__saving account,0.0,14761
text__saving checking,0.0,14762
text__saw pending,0.0,14763
text__saving money,0.0,14764
text__saw money,0.0,14765
text__saw funds,0.0,14766
text__saw fraudulent,0.0,14767
text__saw check,0.0,14768
text__saw charges,0.0,14769
text__wed,0.0,14770
text__saw charge,0.0,14771
text__saw bank,0.0,14772
text__saw balance,0.0,14773
text__wedding,0.0,14774
text__saw account,0.0,14775
text__wednesday,0.0,14776
text__savings money,0.0,14777
text__savings credit,0.0,14778
text__savings closed,0.0,14779
text__wednesday called,0.0,14780
text__savings bonus,0.0,14781
text__savings bank,0.0,14782
text__savings balance,0.0,14783
text__savings act,0.0,14784
text__savings acct,0.0,14785
text__savings accounts,0.0,14786
text__wednesday received,0.0,14787
text__saying owe,0.0,14788
text__saying phone,0.0,14789
text__saying received,0.0,14790
text__screen shots,0.0,14791
text__screen said,0.0,14792
text__screen,0.0,14793
text__screaming,0.0,14794
text__scratch,0.0,14795
text__scores,0.0,14796
text__score,0.0,14797
text__scope,0.0,14798
text__schwab bank,0.0,14799
text__schwab,0.0,14800
text__schoolsfirst,0.0,14801
text__schools,0.0,14802
text__school,0.0,14803
text__schemes,0.0,14804
text__scheme,0.0,14805
text__scheduling,0.0,14806
text__scheduled transfer,0.0,14807
text__scheduled payments,0.0,14808
text__scheduled payment,0.0,14809
text__scheduled closed,0.0,14810
text__scheduled appointment,0.0,14811
text__scheduled,0.0,14812
text__schedule appointment,0.0,14813
text__schedule,0.0,14814
text__screen shot,0.0,14815
text__screening,0.0,14816
text__scene,0.0,14817
text__screens,0.0,14818
text__sec,0.0,14819
text__seat,0.0,14820
text__season,0.0,14821
text__searching,0.0,14822
text__searched,0.0,14823
text__search,0.0,14824
text__sealed,0.0,14825
text__seal,0.0,14826
text__se,0.0,14827
text__sdccu,0.0,14828
text__sd,0.0,14829
text__scrutiny,0.0,14830
text__scrub,0.0,14831
text__scripted,0.0,14832
text__script,0.0,14833
text__screwed,0.0,14834
text__screenshots showing,0.0,14835
text__screenshots account,0.0,14836
text__screenshots,0.0,14837
text__screenshot showing,0.0,14838
text__screenshot attached,0.0,14839
text__screenshot account,0.0,14840
text__screenshot,0.0,14841
text__scenes,0.0,14842
text__scenario,0.0,14843
text__saying refund,0.0,14844
text__website says,0.0,14845
text__sc,0.0,14846
text__sba loan,0.0,14847
text__sba,0.0,14848
text__says received,0.0,14849
text__website stated,0.0,14850
text__says need,0.0,14851
text__says money,0.0,14852
text__website states,0.0,14853
text__says funds,0.0,14854
text__says did,0.0,14855
text__says bank,0.0,14856
text__says account,0.0,14857
text__saying wait,0.0,14858
text__saying verify,0.0,14859
text__saying unable,0.0,14860
text__saying transfer,0.0,14861
text__saying transactions,0.0,14862
text__saying transaction,0.0,14863
text__saying thing,0.0,14864
text__saying sorry,0.0,14865
text__saying sent,0.0,14866
text__websites,0.0,14867
text__saying send,0.0,14868
text__scale,0.0,14869
text__scam account,0.0,14870
text__scary,0.0,14871
text__scam bank,0.0,14872
text__website mobile,0.0,14873
text__scared,0.0,14874
text__scanning,0.0,14875
text__scanned,0.0,14876
text__scandal,0.0,14877
text__scan,0.0,14878
text__website received,0.0,14879
text__scamming people,0.0,14880
text__scamming,0.0,14881
text__scammers,0.0,14882
text__scammer,0.0,14883
text__scammed money,0.0,14884
text__scammed bank,0.0,14885
text__website said,0.0,14886
text__scam told,0.0,14887
text__scam people,0.0,14888
text__scam money,0.0,14889
text__scam involving,0.0,14890
text__scam immediately,0.0,14891
text__scam fraud,0.0,14892
text__scam did,0.0,14893
text__scam company,0.0,14894
text__scam called,0.0,14895
text__santander bank,0.0,14896
text__sanctions,0.0,14897
text__service got,0.0,14898
text__said fraudulent,0.0,14899
text__said im,0.0,14900
text__said id,0.0,14901
text__said hours,0.0,14902
text__said hold,0.0,14903
text__said having,0.0,14904
text__said got,0.0,14905
text__said good,0.0,14906
text__said going,0.0,14907
text__said getting,0.0,14908
text__said gave,0.0,14909
text__said funds,0.0,14910
text__said fraud,0.0,14911
text__sanctioned,0.0,14912
text__said follow,0.0,14913
text__said fix,0.0,14914
text__said fine,0.0,14915
text__said filed,0.0,14916
text__said file,0.0,14917
text__said fault,0.0,14918
text__said escalated,0.0,14919
text__said escalate,0.0,14920
text__week half,0.0,14921
text__said error,0.0,14922
text__said end,0.0,14923
text__said information,0.0,14924
text__said investigate,0.0,14925
text__said investigating,0.0,14926
text__said investigation,0.0,14927
text__said need,0.0,14928
text__said months,0.0,14929
text__said money,0.0,14930
text__week funds,0.0,14931
text__said mistake,0.0,14932
text__said merchant,0.0,14933
text__said manager,0.0,14934
text__said make,0.0,14935
text__said mailed,0.0,14936
text__said mail,0.0,14937
text__said looked,0.0,14938
text__said look,0.0,14939
text__said longer,0.0,14940
text__said ll,0.0,14941
text__said like,0.0,14942
text__said letter,0.0,14943
text__said let,0.0,14944
text__said left,0.0,14945
text__said late,0.0,14946
text__said know,0.0,14947
text__said just,0.0,14948
text__said issue,0.0,14949
text__week got,0.0,14950
text__week hold,0.0,14951
text__said email,0.0,14952
text__said eligible,0.0,14953
text__said company,0.0,14954
text__week money,0.0,14955
text__week month,0.0,14956
text__said closed,0.0,14957
text__said close,0.0,14958
text__week prior,0.0,14959
text__said chime,0.0,14960
text__said checks,0.0,14961
text__said checking,0.0,14962
text__said check,0.0,14963
text__said chase,0.0,14964
text__said charges,0.0,14965
text__said charged,0.0,14966
text__week received,0.0,14967
text__said charge,0.0,14968
text__said cash,0.0,14969
text__said case,0.0,14970
text__said care,0.0,14971
text__said card,0.0,14972
text__said cancel,0.0,14973
text__said calling,0.0,14974
text__said called,0.0,14975
text__said business,0.0,14976
text__said branch,0.0,14977
text__said come,0.0,14978
text__said contact,0.0,14979
text__said dont,0.0,14980
text__said contacted,0.0,14981
text__said don,0.0,14982
text__said doing,0.0,14983
text__said does,0.0,14984
text__said documents,0.0,14985
text__said dispute,0.0,14986
text__said different,0.0,14987
text__said didnt,0.0,14988
text__said didn,0.0,14989
text__said did,0.0,14990
text__said deposited,0.0,14991
text__said deposit,0.0,14992
text__said department,0.0,14993
text__said denied,0.0,14994
text__said declined,0.0,14995
text__said decision,0.0,14996
text__said debit,0.0,14997
text__said days,0.0,14998
text__said day,0.0,14999
text__said customer,0.0,15000
text__said credit,0.0,15001
text__said couldn,0.0,15002
text__week later,0.0,15003
text__said correct,0.0,15004
text__said needed,0.0,15005
text__said new,0.0,15006
text__week did,0.0,15007
text__said violated,0.0,15008
text__said used,0.0,15009
text__said use,0.0,15010
text__week ago,0.0,15011
text__said unable,0.0,15012
text__said trying,0.0,15013
text__said try,0.0,15014
text__said tried,0.0,15015
text__said transfer,0.0,15016
text__said transactions,0.0,15017
text__said transaction,0.0,15018
text__said took,0.0,15019
text__said told,0.0,15020
text__said time,0.0,15021
text__said thing,0.0,15022
text__said theres,0.0,15023
text__said thats,0.0,15024
text__said tell,0.0,15025
text__said talk,0.0,15026
text__said takes,0.0,15027
text__said suspicious,0.0,15028
text__week bank,0.0,15029
text__said sure,0.0,15030
text__said supervisor,0.0,15031
text__said verify,0.0,15032
text__said wait,0.0,15033
text__said stop,0.0,15034
text__said want,0.0,15035
text__sample,0.0,15036
text__salon,0.0,15037
text__sallie,0.0,15038
text__sales,0.0,15039
text__week account,0.0,15040
text__salary,0.0,15041
text__sake,0.0,15042
text__said yes,0.0,15043
text__said wrong,0.0,15044
text__said wouldnt,0.0,15045
text__said wouldn,0.0,15046
text__said worry,0.0,15047
text__said working,0.0,15048
text__said work,0.0,15049
text__said wont,0.0,15050
text__said wire,0.0,15051
text__said went,0.0,15052
text__said wells,0.0,15053
text__said weeks,0.0,15054
text__said way,0.0,15055
text__said wasnt,0.0,15056
text__said wasn,0.0,15057
text__said wanted,0.0,15058
text__said submit,0.0,15059
text__said spoke,0.0,15060
text__week contacted,0.0,15061
text__said process,0.0,15062
text__said probably,0.0,15063
text__said possible,0.0,15064
text__said policy,0.0,15065
text__said phone,0.0,15066
text__said person,0.0,15067
text__said pending,0.0,15068
text__said payment,0.0,15069
text__said pay,0.0,15070
text__said paid,0.0,15071
